NAME,B23025_005E,state,county,tract,YEAR
"Census Tract 620, Cook County, Illinois",83,17,031,062000,2021
"Census Tract 621, Cook County, Illinois",136,17,031,062100,2021
"Census Tract 622, Cook County, Illinois",103,17,031,062200,2021
"Census Tract 623, Cook County, Illinois",6,17,031,062300,2021
"Census Tract 624, Cook County, Illinois",52,17,031,062400,2021
"Census Tract 625, Cook County, Illinois",89,17,031,062500,2021
"Census Tract 626, Cook County, Illinois",48,17,031,062600,2021
"Census Tract 627, Cook County, Illinois",77,17,031,062700,2021
"Census Tract 628, Cook County, Illinois",55,17,031,062800,2021
"Census Tract 629, Cook County, Illinois",76,17,031,062900,2021
"Census Tract 630, Cook County, Illinois",146,17,031,063000,2021
"Census Tract 631, Cook County, Illinois",69,17,031,063100,2021
"Census Tract 632, Cook County, Illinois",174,17,031,063200,2021
"Census Tract 633.01, Cook County, Illinois",42,17,031,063301,2021
"Census Tract 633.02, Cook County, Illinois",149,17,031,063302,2021
"Census Tract 633.03, Cook County, Illinois",60,17,031,063303,2021
"Census Tract 634, Cook County, Illinois",42,17,031,063400,2021
"Census Tract 8319, Cook County, Illinois",86,17,031,831900,2021
"Census Tract 8320, Cook County, Illinois",58,17,031,832000,2021
"Census Tract 8321, Cook County, Illinois",156,17,031,832100,2021
Census Tract 601; Cook County; Illinois,37,17,031,060100,2022
Census Tract 602; Cook County; Illinois,67,17,031,060200,2022
Census Tract 603; Cook County; Illinois,49,17,031,060300,2022
Census Tract 604; Cook County; Illinois,103,17,031,060400,2022
Census Tract 605; Cook County; Illinois,27,17,031,060500,2022
Census Tract 608; Cook County; Illinois,126,17,031,060800,2022
Census Tract 609; Cook County; Illinois,382,17,031,060900,2022
Census Tract 610; Cook County; Illinois,70,17,031,061000,2022
Census Tract 611; Cook County; Illinois,9,17,031,061100,2022
Census Tract 612; Cook County; Illinois,17,17,031,061200,2022
Census Tract 615; Cook County; Illinois,25,17,031,061500,2022
Census Tract 618; Cook County; Illinois,81,17,031,061800,2022
Census Tract 619.01; Cook County; Illinois,93,17,031,061901,2022
Census Tract 619.02; Cook County; Illinois,169,17,031,061902,2022
Census Tract 620; Cook County; Illinois,33,17,031,062000,2022
Census Tract 621; Cook County; Illinois,110,17,031,062100,2022
Census Tract 622; Cook County; Illinois,99,17,031,062200,2022
Census Tract 623; Cook County; Illinois,6,17,031,062300,2022
Census Tract 624; Cook County; Illinois,52,17,031,062400,2022
Census Tract 625; Cook County; Illinois,79,17,031,062500,2022
Census Tract 626; Cook County; Illinois,49,17,031,062600,2022
Census Tract 627; Cook County; Illinois,89,17,031,062700,2022
Census Tract 628; Cook County; Illinois,34,17,031,062800,2022
Census Tract 629; Cook County; Illinois,83,17,031,062900,2022
Census Tract 630; Cook County; Illinois,140,17,031,063000,2022
Census Tract 631; Cook County; Illinois,37,17,031,063100,2022
Census Tract 632; Cook County; Illinois,151,17,031,063200,2022
Census Tract 633.01; Cook County; Illinois,47,17,031,063301,2022
Census Tract 633.02; Cook County; Illinois,162,17,031,063302,2022
