NAME_x,white,state_x,county_x,tract,YEAR,NAME_y,black,state_y,county_y,NAME,hispanic,state,county,race_total,white_pct,black_pct,hispanic_pct,majority_race
"Census Tract 6718, Cook County, Illinois",5,17,31,671800,2020,"Census Tract 6718, Cook County, Illinois",1195,17,31,"Census Tract 6718, Cook County, Illinois",31,17,31,1231,0.004061738424045491,0.9707554833468724,0.025182778229082048,black
"Census Tract 6718, Cook County, Illinois",5,17,31,671800,2021,"Census Tract 6718, Cook County, Illinois",1139,17,31,"Census Tract 6718, Cook County, Illinois",45,17,31,1189,0.004205214465937763,0.9579478553406223,0.03784693019343986,black
Census Tract 6718; Cook County; Illinois,6,17,31,671800,2022,Census Tract 6718; Cook County; Illinois,957,17,31,Census Tract 6718; Cook County; Illinois,113,17,31,1076,0.0055762081784386614,0.8894052044609665,0.1050185873605948,black
Census Tract 6718; Cook County; Illinois,3,17,31,671800,2023,Census Tract 6718; Cook County; Illinois,835,17,31,Census Tract 6718; Cook County; Illinois,311,17,31,1149,0.0026109660574412533,0.7267188859878155,0.27067014795474326,black
"Census Tract 6719, Cook County, Illinois",24,17,31,671900,2018,"Census Tract 6719, Cook County, Illinois",1028,17,31,"Census Tract 6719, Cook County, Illinois",110,17,31,1162,0.020654044750430294,0.8846815834767642,0.09466437177280551,black
"Census Tract 6719, Cook County, Illinois",30,17,31,671900,2019,"Census Tract 6719, Cook County, Illinois",953,17,31,"Census Tract 6719, Cook County, Illinois",142,17,31,1125,0.02666666666666667,0.8471111111111111,0.12622222222222224,black
"Census Tract 6719, Cook County, Illinois",43,17,31,671900,2020,"Census Tract 6719, Cook County, Illinois",759,17,31,"Census Tract 6719, Cook County, Illinois",303,17,31,1105,0.03891402714932127,0.6868778280542986,0.2742081447963801,black
"Census Tract 6719, Cook County, Illinois",49,17,31,671900,2021,"Census Tract 6719, Cook County, Illinois",840,17,31,"Census Tract 6719, Cook County, Illinois",375,17,31,1264,0.038765822784810125,0.6645569620253164,0.29667721518987344,black
Census Tract 6719; Cook County; Illinois,0,17,31,671900,2022,Census Tract 6719; Cook County; Illinois,678,17,31,Census Tract 6719; Cook County; Illinois,327,17,31,1005,0.0,0.6746268656716418,0.3253731343283582,black
Census Tract 6719; Cook County; Illinois,0,17,31,671900,2023,Census Tract 6719; Cook County; Illinois,778,17,31,Census Tract 6719; Cook County; Illinois,263,17,31,1041,0.0,0.7473583093179635,0.2526416906820365,black
"Census Tract 6720, Cook County, Illinois",29,17,31,672000,2018,"Census Tract 6720, Cook County, Illinois",3942,17,31,"Census Tract 6720, Cook County, Illinois",27,17,31,3998,0.007253626813406703,0.9859929964982491,0.006753376688344172,black
"Census Tract 6720, Cook County, Illinois",35,17,31,672000,2019,"Census Tract 6720, Cook County, Illinois",3371,17,31,"Census Tract 6720, Cook County, Illinois",54,17,31,3460,0.010115606936416185,0.9742774566473988,0.01560693641618497,black
"Census Tract 6720, Cook County, Illinois",27,17,31,672000,2020,"Census Tract 6720, Cook County, Illinois",3487,17,31,"Census Tract 6720, Cook County, Illinois",13,17,31,3527,0.007655231074567621,0.9886589169265665,0.003685851998865892,black
"Census Tract 6720, Cook County, Illinois",20,17,31,672000,2021,"Census Tract 6720, Cook County, Illinois",3041,17,31,"Census Tract 6720, Cook County, Illinois",376,17,31,3437,0.005819028222286878,0.8847832411987198,0.10939773057899331,black
Census Tract 6720; Cook County; Illinois,1,17,31,672000,2022,Census Tract 6720; Cook County; Illinois,2719,17,31,Census Tract 6720; Cook County; Illinois,488,17,31,3208,0.0003117206982543641,0.847568578553616,0.15211970074812967,black
Census Tract 6720; Cook County; Illinois,1,17,31,672000,2023,Census Tract 6720; Cook County; Illinois,2362,17,31,Census Tract 6720; Cook County; Illinois,601,17,31,2964,0.00033738191632928474,0.7968960863697706,0.20276653171390013,black
"Census Tract 8349, Cook County, Illinois",16,17,31,834900,2018,"Census Tract 8349, Cook County, Illinois",1562,17,31,"Census Tract 8349, Cook County, Illinois",4,17,31,1582,0.010113780025284451,0.9873577749683944,0.0025284450063211127,black
"Census Tract 8349, Cook County, Illinois",14,17,31,834900,2019,"Census Tract 8349, Cook County, Illinois",1386,17,31,"Census Tract 8349, Cook County, Illinois",2,17,31,1402,0.009985734664764621,0.9885877318116976,0.0014265335235378032,black
"Census Tract 8349, Cook County, Illinois",13,17,31,834900,2020,"Census Tract 8349, Cook County, Illinois",1294,17,31,"Census Tract 8349, Cook County, Illinois",1,17,31,1308,0.009938837920489297,0.9892966360856269,0.0007645259938837921,black
"Census Tract 8349, Cook County, Illinois",10,17,31,834900,2021,"Census Tract 8349, Cook County, Illinois",962,17,31,"Census Tract 8349, Cook County, Illinois",0,17,31,972,0.0102880658436214,0.9897119341563786,0.0,black
Census Tract 8349; Cook County; Illinois,9,17,31,834900,2022,Census Tract 8349; Cook County; Illinois,874,17,31,Census Tract 8349; Cook County; Illinois,1,17,31,884,0.010180995475113122,0.9886877828054299,0.0011312217194570137,black
Census Tract 8349; Cook County; Illinois,6,17,31,834900,2023,Census Tract 8349; Cook County; Illinois,1068,17,31,Census Tract 8349; Cook County; Illinois,2,17,31,1076,0.0055762081784386614,0.9925650557620818,0.0018587360594795538,black
